"Type","Entrypoint","Parent Class","Manifest Access Control"
"SERVICE","com.android.server.companion.CompanionDeviceManagerService$CompanionDeviceManagerImpl.associate(Landroid/companion/AssociationRequest;Landroid/companion/IFindDeviceCallback;Ljava/lang/String;)V","Lcom/android/server/companion/CompanionDeviceManagerService$CompanionDeviceManagerImpl"
"SERVICE","com.android.server.companion.CompanionDeviceManagerService$CompanionDeviceManagerImpl.disassociate(Ljava/lang/String;Ljava/lang/String;)V","Lcom/android/server/companion/CompanionDeviceManagerService$CompanionDeviceManagerImpl"
"SERVICE","com.android.server.companion.CompanionDeviceManagerService$CompanionDeviceManagerImpl.getAssociations(Ljava/lang/String;I)Ljava/util/List;","Lcom/android/server/companion/CompanionDeviceManagerService$CompanionDeviceManagerImpl"
"SERVICE","com.android.server.companion.CompanionDeviceManagerService$CompanionDeviceManagerImpl.hasNotificationAccess(Landroid/content/ComponentName;)Z","Lcom/android/server/companion/CompanionDeviceManagerService$CompanionDeviceManagerImpl"
"SERVICE","com.android.server.companion.CompanionDeviceManagerService$CompanionDeviceManagerImpl.requestNotificationAccess(Landroid/content/ComponentName;)Landroid/app/PendingIntent;","Lcom/android/server/companion/CompanionDeviceManagerService$CompanionDeviceManagerImpl"
"SERVICE","com.android.server.companion.CompanionDeviceManagerService$CompanionDeviceManagerImpl.stopScan(Landroid/companion/AssociationRequest;Landroid/companion/IFindDeviceCallback;Ljava/lang/String;)V","Lcom/android/server/companion/CompanionDeviceManagerService$CompanionDeviceManagerImpl"
"SERVICE","com.android.internal.telephony.PhoneSubInfoController.getCarrierInfoForImsiEncryption(IILjava/lang/String;)Landroid/telephony/ImsiEncryptionInfo;","Lcom/android/internal/telephony/PhoneSubInfoController"
"SERVICE","com.android.internal.telephony.PhoneSubInfoController.getCompleteVoiceMailNumber()Ljava/lang/String;","Lcom/android/internal/telephony/PhoneSubInfoController"
"SERVICE","com.android.internal.telephony.PhoneSubInfoController.getCompleteVoiceMailNumberForSubscriber(I)Ljava/lang/String;","Lcom/android/internal/telephony/PhoneSubInfoController"
"SERVICE","com.android.internal.telephony.PhoneSubInfoController.getDeviceId(Ljava/lang/String;)Ljava/lang/String;","Lcom/android/internal/telephony/PhoneSubInfoController"
"SERVICE","com.android.internal.telephony.PhoneSubInfoController.getDeviceIdForPhone(ILjava/lang/String;)Ljava/lang/String;","Lcom/android/internal/telephony/PhoneSubInfoController"
"SERVICE","com.android.internal.telephony.PhoneSubInfoController.getDeviceSvn(Ljava/lang/String;)Ljava/lang/String;","Lcom/android/internal/telephony/PhoneSubInfoController"
